2377,-89.7751572218474
2378,-89.7788105929372
2379,-89.7824624280291
2380,-89.786112728414
2381,-89.7897614953813
2382,-89.7934087302189
2383,-89.7970544342129
2384,-89.8006986086477
2385,-89.8043412548064
2386,-89.8079823739702
2387,-89.8116219674188
2388,-89.8152600364304
2389,-89.8188965822813
2390,-89.8225316062465
2391,-89.8261651095992
2392,-89.8297970936112
2393,-89.8334275595525
2394,-89.8370565086916
2395,-89.8406839422954
2396,-89.8443098616292
2397,-89.8479342679568
2398,-89.8515571625403
2399,-89.8551785466404
2400,-89.8587984215159
2401,-89.8624167884243
2402,-89.8660336486215
2403,-89.8696490033617
2404,-89.8732628538978
2405,-89.8768752014808
2406,-89.8804860473603
2407,-89.8840953927843
2408,-89.8877032389995
2409,-89.8913095872506
2410,-89.8949144387811
2411,-89.8985177948328
2412,-89.902119656646
2413,-89.9057200254595
2414,-89.9093189025104
2415,-89.9129162890344
2416,-89.9165121862656
2417,-89.9201065954368
2418,-89.9236995177788
2419,-89.9272909545213
2420,-89.9308809068924
2421,-89.9344693761184
2422,-89.9380563634244
2423,-89.9416418700339
2424,-89.9452258971687
2425,-89.9488084460494
2426,-89.9523895178948
2427,-89.9559691139224
2428,-89.9595472353481
2429,-89.9631238833864
2430,-89.96669905925
2431,-89.9702727641505
2432,-89.9738449992977
2433,-89.9774157659001
2434,-89.9809850651647
2435,-89.9845528982968
2436,-89.9881192665005
2437,-89.9916841709782
2438,-89.995247612931
2439,-89.9988095935584
2440,-90.0023701140583
2441,-90.0059291756275
2442,-90.009486779461
2443,-90.0130429267525
2444,-90.0165976186941
2445,-90.0201508564765
2446,-90.0237026412891
2447,-90.0272529743195
2448,-90.0308018567542
2449,-90.034349289778
2450,-90.0378952745744
2451,-90.0414398123253
2452,-90.0449829042113
2453,-90.0485245514115
2454,-90.0520647551035
2455,-90.0556035164635
2456,-90.0591408366664
2457,-90.0626767168854
2458,-90.0662111582925
2459,-90.0697441620581
2460,-90.0732757293513
2461,-90.0768058613398
2462,-90.0803345591897
2463,-90.0838618240658
